fpl_id,fpl_name,web_name,team,position,price,ownership,form,ep_next,minutes,goals,assists,clean_sheets,status,xg,xa,xgi
696,Arnaud Kalimuendo,Kalimuendo,Nottingham Forest,FWD,6.0,0.1,0.0,0.0,89,0,0,0,u,0.44,0.02,0.46
715,John Victor Maciel Furtado,John,Nottingham Forest,GK,4.0,0.3,0.0,0.0,437,0,0,1,i,0.0,0.0,0.0
716,Nicolò Savona,Savona,Nottingham Forest,DEF,4.5,0.1,0.0,0.0,1025,2,0,3,i,1.34,0.45,1.79
729,Luis Eduardo Soares da Silva,Cuiabano,Nottingham Forest,DEF,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
734,Dilane Bakwa,Bakwa,Nottingham Forest,MID,5.9,0.0,0.2,0.2,342,0,1,0,a,0.5,0.68,1.18
805,Lorenzo Lucca,Lucca,Nottingham Forest,FWD,5.5,0.0,0.0,0.0,119,1,0,1,a,0.72,0.01,0.73
814,Luca Netz,Netz,Nottingham Forest,DEF,4.5,0.0,0.2,0.2,48,0,0,0,a,0.0,0.36,0.36
528,Anthony Patterson,Patterson,Sunderland,GK,4.2,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
529,Simon Moore,Moore,Sunderland,GK,3.9,0.4,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
530,Blondy Nna Noukeu,Nna Noukeu,Sunderland,GK,3.9,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
531,Daniel Ballard,Ballard,Sunderland,DEF,4.7,3.7,4.2,3.2,2004,2,2,6,d,2.42,0.58,3.0
532,Trai Hume,Hume,Sunderland,DEF,4.5,0.3,3.2,3.2,2579,0,1,8,a,1.91,1.52,3.43
533,Aji Alese,Alese,Sunderland,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
534,Joe Anderson,Anderson,Sunderland,DEF,3.8,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
535,Dennis Cirkin,Cirkin,Sunderland,DEF,4.0,0.0,0.2,0.2,301,0,0,1,a,0.08,0.02,0.09
536,Leo Fuhr Hjelde,Hjelde,Sunderland,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
537,Niall Huggins,Huggins,Sunderland,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
538,Zak Johnson,Johnson,Sunderland,DEF,3.8,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
539,Luke O'Nien,O'Nien,Sunderland,DEF,4.0,0.1,2.0,2.0,228,0,0,1,a,0.0,0.03,0.03
540,Timothée Pembélé,Pembele,Sunderland,DEF,3.9,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
541,Reinildo Mandava,Reinildo,Sunderland,DEF,3.8,2.8,0.0,0.0,1428,0,2,4,a,0.13,0.46,0.59
542,Jenson Seelt,Seelt,Sunderland,DEF,4.0,0.1,0.0,0.0,133,0,0,0,u,0.0,0.01,0.01
543,Simon Adingra,Adingra,Sunderland,MID,4.9,0.3,0.0,0.0,649,1,1,4,u,0.35,0.62,0.97
544,Habib Diarra,Diarra,Sunderland,MID,5.3,0.1,4.8,4.8,1099,2,4,4,a,2.3,0.52,2.82
545,Patrick Roberts,Roberts,Sunderland,MID,5.4,0.0,0.0,0.0,27,0,0,0,u,0.03,0.02,0.05
546,Milan Aleksić,Aleksić,Sunderland,MID,4.9,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
547,Enzo Le Fée,E.Le Fée,Sunderland,MID,4.9,1.2,2.0,2.0,2300,4,4,8,a,4.58,3.41,7.99
548,Romaine Mundle,Mundle,Sunderland,MID,4.9,0.0,0.0,0.0,399,0,0,0,i,0.87,0.48,1.35
549,Dan Neil,Neil,Sunderland,MID,4.8,0.0,0.0,0.0,13,0,0,0,u,0.0,0.0,0.0
550,Ian Poveda-Ocampo,Poveda,Sunderland,MID,4.7,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
551,Chris Rigg,Rigg,Sunderland,MID,4.7,0.0,1.5,1.5,556,0,0,2,a,0.6,0.71,1.31
552,Noah Sadiki,Sadiki,Sunderland,MID,4.9,0.1,1.8,1.8,2294,0,1,7,a,0.63,1.02,1.65
553,Chemsdine Talbi,Talbi,Sunderland,MID,4.9,0.2,3.0,3.0,1320,4,2,6,a,1.99,0.97,2.95
554,Abdoullah Ba,Ba,Sunderland,MID,4.3,0.3,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
555,Alan Browne,Browne,Sunderland,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
556,Pierre Ekwah Elimby,Ekwah,Sunderland,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
557,Harrison Jones,H.Jones,Sunderland,MID,4.3,0.1,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
558,Jay Matete,Matete,Sunderland,MID,4.3,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
559,Nectarios Triantis,Triantis,Sunderland,MID,4.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
560,Wilson Isidor,Isidor,Sunderland,FWD,5.0,1.3,1.2,1.2,1056,4,1,4,a,3.73,0.17,3.9
561,Eliezer Mayenda Dossou,Mayenda,Sunderland,FWD,5.2,0.5,3.0,3.0,750,2,0,3,a,2.13,0.22,2.35
562,Ahmed Abdullahi,Abdullahi,Sunderland,FWD,4.2,0.4,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
563,Luís Hemir Silva Semedo,Luís Hemir,Sunderland,FWD,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
564,Nazarii Rusyn,Rusyn,Sunderland,FWD,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
668,Granit Xhaka,Xhaka,Sunderland,MID,5.1,3.3,2.0,2.0,2271,1,5,7,a,0.7,2.38,3.08
670,Robin Roefs,Roefs,Sunderland,GK,4.8,8.2,0.5,0.4,2520,0,0,8,d,0.0,0.1,0.1
678,Arthur Masuaku,Masuaku,Sunderland,DEF,3.9,0.5,0.0,0.0,125,0,0,0,u,0.07,0.08,0.15
683,Omar Alderete,Alderete,Sunderland,DEF,4.1,6.6,3.5,3.5,2353,1,1,8,a,1.37,0.87,2.23
694,Nordi Mukiele,Mukiele,Sunderland,DEF,4.5,7.1,0.0,0.0,2163,1,5,7,a,1.02,2.01,3.03
724,Lutsharel Geertruida,Geertruida,Sunderland,DEF,4.5,0.1,2.5,2.5,1411,0,0,2,a,0.5,0.75,1.25
730,Brian Brobbey,Brobbey,Sunderland,FWD,5.3,0.6,2.5,2.5,1360,6,1,4,a,3.79,0.46,4.25
735,Bertrand Traoré,Traoré,Sunderland,MID,5.5,0.0,0.5,0.0,634,1,1,3,i,0.48,0.25,0.73
774,Jenson Jones,Jenson Jones,Sunderland,DEF,4.0,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
775,Tymur Tutierov,Tutierov,Sunderland,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
800,Djiamgone Jocelin Ta Bi,Jocelin.T,Sunderland,MID,5.0,0.0,0.0,0.0,38,0,0,0,i,0.0,0.04,0.04
812,Melker Ellborg,Ellborg,Sunderland,GK,4.0,0.1,4.0,4.0,270,0,0,1,a,0.0,0.02,0.02
813,Nilson Angulo,Angulo,Sunderland,MID,5.0,0.0,1.0,0.0,254,0,0,1,i,0.49,0.08,0.57
821,Jack Whittaker,Whittaker,Sunderland,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
822,Jaydon Jones,Jones,Sunderland,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
565,Guglielmo Vicario,Vicario,Tottenham Hotspur,GK,4.7,5.4,1.8,0.5,2790,0,0,7,d,0.0,0.04,0.04
566,Brandon Austin,Austin,Tottenham Hotspur,GK,3.9,0.3,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
567,Antonín Kinský,Kinsky,Tottenham Hotspur,GK,3.9,1.6,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
568,Pedro Porro Sauceda,Pedro Porro,Tottenham Hotspur,DEF,5.1,9.4,1.0,1.0,2163,0,3,7,a,0.59,3.17,3.76
569,Cristian Romero,Romero,Tottenham Hotspur,DEF,5.0,3.1,0.2,0.2,1800,4,1,5,a,1.35,1.24,2.59
570,Kevin Danso,Danso,Tottenham Hotspur,DEF,4.2,0.1,2.8,2.8,929,0,0,2,a,0.29,0.2,0.49
571,Ben Davies,Davies,Tottenham Hotspur,DEF,4.3,0.1,0.0,0.0,136,1,0,0,i,0.49,0.07,0.56
572,Radu Drăgușin,Dragusin,Tottenham Hotspur,DEF,4.5,0.0,1.8,1.8,513,0,0,0,a,0.31,0.01,0.32
573,Djed Spence,Spence,Tottenham Hotspur,DEF,4.2,0.9,1.2,1.2,1806,0,0,7,a,0.86,1.74,2.6
574,Destiny Udogie,Udogie,Tottenham Hotspur,DEF,4.3,0.3,-0.2,-0.2,839,0,1,0,a,0.16,0.63,0.79
575,Micky van de Ven,Van de Ven,Tottenham Hotspur,DEF,4.4,19.0,-0.5,-0.5,2411,4,1,7,a,2.79,0.34,3.13
576,Ashley Phillips,Phillips,Tottenham Hotspur,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
577,Takai Kōta,Takai,Tottenham Hotspur,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
578,Luka Vušković,Vuskovic,Tottenham Hotspur,DEF,3.9,0.3,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
579,Son Heung-min,Son,Tottenham Hotspur,MID,8.5,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
581,James Maddison,Maddison,Tottenham Hotspur,MID,6.8,0.1,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
582,Mohammed Kudus,Kudus,Tottenham Hotspur,MID,6.4,9.3,0.0,0.0,1535,2,6,7,d,1.92,2.41,4.33
583,Dejan Kulusevski,Kulusevski,Tottenham Hotspur,MID,6.4,0.0,0.0,0.0,0,0,0,0,i,0.0,0.0,0.0
584,Mathys Tel,Tel,Tottenham Hotspur,MID,6.2,0.1,1.8,1.4,891,3,1,1,d,2.11,1.31,3.41
585,Rodrigo Bentancur,Bentancur,Tottenham Hotspur,MID,5.2,0.2,0.0,0.0,1407,1,1,5,d,0.45,0.68,1.13
586,Lucas Bergvall,Bergvall,Tottenham Hotspur,MID,5.2,0.2,0.2,0.2,844,1,2,3,a,1.18,0.4,1.58
587,Yves Bissouma,Bissouma,Tottenham Hotspur,MID,5.2,0.0,0.5,0.0,460,0,0,0,i,0.36,0.08,0.44
588,Wilson Odobert,Odobert,Tottenham Hotspur,MID,5.3,0.0,0.0,0.0,972,0,2,2,i,1.92,1.21,3.13
589,Manor Solomon,Solomon,Tottenham Hotspur,MID,5.4,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
590,Bryan Gil Salvatierra,Bryan,Tottenham Hotspur,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
591,Archie Gray,Gray,Tottenham Hotspur,MID,4.8,0.2,3.5,3.5,1370,2,2,5,a,1.46,1.29,2.75
592,Mikey Moore,Moore,Tottenham Hotspur,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
593,Pape Matar Sarr,P.M.Sarr,Tottenham Hotspur,MID,4.5,1.1,2.0,2.0,1320,2,3,3,a,1.5,1.07,2.57
594,Yang Min-hyeok,Min-hyeok,Tottenham Hotspur,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
595,Callum Olusesi,Olusesi,Tottenham Hotspur,MID,4.3,0.2,0.2,0.2,14,0,0,0,a,0.0,0.01,0.01
596,Dominic Solanke-Mitchell,Solanke,Tottenham Hotspur,FWD,7.2,1.1,3.2,3.2,778,3,0,0,a,2.36,0.22,2.57
597,Richarlison de Andrade,Richarlison,Tottenham Hotspur,FWD,6.3,5.7,4.2,4.2,1502,9,3,5,a,6.37,1.24,7.61
598,Will Lankshear,Lankshear,Tottenham Hotspur,FWD,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
599,Dane Scarlett,Scarlett,Tottenham Hotspur,FWD,4.3,0.5,0.0,0.0,7,0,0,0,u,0.0,0.01,0.01
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,Tottenham Hotspur,MID,5.5,0.8,1.5,1.5,1774,3,3,4,a,1.33,0.55,1.88
717,Xavi Simons,Xavi,Tottenham Hotspur,MID,6.5,1.2,1.0,1.0,1590,1,4,3,a,2.31,3.54,5.85
726,Randal Kolo Muani,Kolo Muani,Tottenham Hotspur,FWD,6.9,0.4,1.8,1.8,1223,1,1,3,a,1.71,1.31,3.02
745,Jun'ai Byfield,Byfield,Tottenham Hotspur,DEF,4.0,0.0,0.0,0.0,1,0,0,0,a,0.0,0.0,0.0
750,James Rowswell,Rowswell,Tottenham Hotspur,DEF,4.0,0.0,0.2,0.2,1,0,0,0,a,0.0,0.0,0.0
751,Yusuf Akhamrich,Akhamrich,Tottenham Hotspur,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
790,Lucá Williams-Barnett,Williams-Barnett,Tottenham Hotspur,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
796,Conor Gallagher,Gallagher,Tottenham Hotspur,MID,5.1,0.1,0.8,0.8,583,0,1,0,a,0.56,0.48,1.04
804,João Victor de Souza Menezes,Souza,Tottenham Hotspur,DEF,4.0,0.0,0.5,0.5,142,0,0,0,a,0.02,0.03,0.05
811,Rio Kyerematen,Kyerematen,Tottenham Hotspur,MID,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
818,James Wilson,Wilson,Tottenham Hotspur,FWD,4.5,0.0,0.0,0.0,0,0,0,0,a,0.0,0.0,0.0
326,Adama Traoré Diarra,Adama,West Ham,MID,5.1,0.2,1.0,1.5,348,0,0,0,a,0.34,0.56,0.9
600,Alphonse Areola,Areola,West Ham,GK,4.3,2.0,0.0,0.5,1800,0,1,0,a,0.0,0.0,0.0
601,Wes Foderingham,Foderingham,West Ham,GK,4.0,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
602,Krisztián Hegyi,Hegyi,West Ham,GK,3.9,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
603,El Hadji Malick Diouf,Diouf,West Ham,DEF,4.1,2.4,3.0,3.5,2093,0,6,6,a,0.46,1.82,2.28
604,Emerson Palmieri dos Santos,Emerson,West Ham,DEF,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
605,Maximilian Kilman,Kilman,West Ham,DEF,4.1,0.1,0.0,0.5,1559,0,0,1,a,0.56,0.25,0.81
606,Konstantinos Mavropanos,Mavropanos,West Ham,DEF,4.4,0.2,4.5,5.0,1902,1,0,3,a,1.91,0.54,2.45
607,Nayef Aguerd,N.Aguerd,West Ham,DEF,4.4,0.0,0.0,0.0,180,0,0,0,u,0.1,0.03,0.13
608,Ollie Scarles,Scarles,West Ham,DEF,4.3,0.0,0.0,0.5,654,0,1,0,a,0.18,0.32,0.5
609,Jean-Clair Todibo,Todibo,West Ham,DEF,4.3,0.1,3.2,2.8,1701,0,1,1,d,0.25,0.31,0.56
610,Aaron Wan-Bissaka,Wan-Bissaka,West Ham,DEF,4.1,4.6,2.2,2.7,1903,0,3,3,a,0.0,0.93,0.93
611,Kaelan Casey,Casey,West Ham,DEF,4.0,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
612,Lucas Tolentino Coelho de Lima,L.Paquetá,West Ham,MID,5.9,1.1,0.0,0.0,1513,4,2,3,u,2.85,2.0,4.85
613,Tomáš Souček,Souček,West Ham,MID,5.7,0.3,4.0,4.5,1588,4,2,4,a,4.42,0.39,4.81
615,Crysencio Summerville,Summerville,West Ham,MID,5.6,1.5,3.0,0.0,1856,5,3,5,i,4.53,1.94,6.47
616,Edson Álvarez Velázquez,Álvarez,West Ham,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
617,Maxwel Cornet,Cornet,West Ham,MID,4.9,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
618,Guido Rodríguez,G.Rodriguez,West Ham,MID,4.8,0.0,0.0,0.0,175,0,0,1,u,0.03,0.04,0.07
619,Luis Guilherme Lira dos Santos,L.Guilherme,West Ham,MID,4.9,0.0,0.0,0.0,121,0,0,0,u,0.07,0.03,0.1
620,George Earthy,Earthy,West Ham,MID,4.5,0.0,0.0,0.0,8,0,0,0,u,0.0,0.01,0.01
621,Andy Irving,Irving,West Ham,MID,4.3,0.2,0.0,0.0,156,0,0,0,u,0.0,0.17,0.17
622,Lewis Orford,Orford,West Ham,MID,4.4,0.1,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
623,Freddie Potts,Potts,West Ham,MID,4.4,0.5,0.2,0.7,1139,0,1,1,a,0.21,1.06,1.27
624,Jarrod Bowen,Bowen,West Ham,FWD,7.5,8.8,4.8,5.3,2779,8,7,5,a,6.17,4.02,10.19
625,Niclas Füllkrug,Füllkrug,West Ham,FWD,5.6,0.6,0.0,0.0,407,0,0,1,u,0.93,0.21,1.14
626,Callum Marshall,Marshall,West Ham,FWD,4.3,0.5,0.0,0.0,58,0,0,0,u,0.13,0.0,0.13
659,Kyle Walker-Peters,Walker-Peters,West Ham,DEF,4.2,0.2,0.0,0.5,954,1,0,1,a,1.13,0.26,1.39
671,Callum Wilson,Wilson,West Ham,FWD,5.8,0.5,0.5,1.0,1037,5,2,1,a,6.48,0.37,6.85
679,Mads Hermansen,Hermansen,West Ham,GK,4.2,0.5,3.5,4.0,990,0,0,4,a,0.0,0.01,0.01
708,Mateus Gonçalo Espanha Fernandes,M.Fernandes,West Ham,MID,5.5,0.4,1.8,2.3,2393,3,3,5,a,1.25,2.24,3.49
718,Soungoutou Magassa,S.Magassa,West Ham,MID,5.0,0.0,0.8,1.3,964,1,0,2,a,0.44,0.32,0.76
738,Lukasz Fabianski,Fabianski,West Ham,GK,4.5,0.0,0.0,0.1,0,0,0,0,d,0.0,0.0,0.0
747,Ezra Mayers,Mayers,West Ham,DEF,4.0,0.0,0.2,0.7,113,0,0,0,a,0.12,0.49,0.61
752,Airidas Golambeckis,Golambeckis,West Ham,DEF,4.0,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
758,Mohamadou Kanté,Mohamadou Kanté,West Ham,MID,4.5,0.0,0.8,1.3,32,0,0,0,a,0.07,0.03,0.1
785,Pablo Felipe Pereira de Jesus,Pablo,West Ham,FWD,5.4,0.0,1.0,1.5,403,0,0,0,a,0.55,0.08,0.63
791,Valentín Castellanos,Taty,West Ham,FWD,5.5,0.1,3.0,3.5,861,2,1,4,a,2.61,0.53,3.14
802,Keiber Lamadrid,Lamadrid,West Ham,MID,5.0,0.0,0.0,0.5,0,0,0,0,a,0.0,0.0,0.0
815,Axel Disasi,Disasi,West Ham,DEF,4.5,0.1,1.8,2.3,630,0,0,3,a,1.1,0.01,1.11
825,Finlay Herrick,Herrick,West Ham,GK,4.0,0.0,0.0,2.0,0,0,0,0,a,0.0,0.0,0.0
627,Sam Johnstone,Johnstone,Wolverhampton Wanderers,GK,4.4,0.1,0.0,-0.5,1080,0,0,0,a,0.0,0.02,0.02
628,José Malheiro de Sá,José Sá,Wolverhampton Wanderers,GK,4.2,1.2,3.7,3.2,1710,0,0,4,a,0.0,0.03,0.03
629,Daniel Bentley,Bentley,Wolverhampton Wanderers,GK,3.9,0.5,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
631,Emmanuel Agbadou,Agbadou,Wolverhampton Wanderers,DEF,4.2,0.1,0.0,0.0,1100,0,0,0,u,0.57,0.4,0.97
632,Matt Doherty,Doherty,Wolverhampton Wanderers,DEF,4.4,0.1,0.3,-0.2,702,0,0,1,a,0.09,0.19,0.28
633,Hugo Bueno López,H.Bueno,Wolverhampton Wanderers,DEF,4.3,0.2,2.7,2.2,1946,1,2,4,a,0.5,2.87,3.37
634,Yerson Mosquera Valdelamar,Mosquera,Wolverhampton Wanderers,DEF,4.3,0.1,3.7,3.2,1707,0,0,4,a,1.57,0.47,2.04
635,Rodrigo Martins Gomes,R.Gomes,Wolverhampton Wanderers,DEF,4.4,0.1,5.0,4.5,599,3,0,0,a,1.69,0.31,2.0
636,Santiago Ignacio Bueno,S.Bueno,Wolverhampton Wanderers,DEF,4.4,0.1,2.7,2.2,1922,2,2,4,a,1.67,1.04,2.71
637,Toti Gomes,Toti,Wolverhampton Wanderers,DEF,4.2,0.1,2.7,2.2,1039,0,0,1,a,0.22,0.21,0.43
638,Ki-Jana Hoever,Hoever,Wolverhampton Wanderers,DEF,3.8,0.9,0.0,0.0,423,0,0,0,u,0.02,0.36,0.38
639,Bastien Meupiyou Menadjou,Meupiyou,Wolverhampton Wanderers,DEF,4.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
640,Pedro Cardoso de Lima,Pedro Lima,Wolverhampton Wanderers,DEF,4.0,0.4,0.0,-0.5,3,0,0,0,a,0.0,0.0,0.0
641,Alfie Pond,Pond,Wolverhampton Wanderers,DEF,3.9,1.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
642,Hwang Hee-chan,Hee Chan,Wolverhampton Wanderers,MID,5.6,0.1,0.0,-0.5,1144,2,1,2,a,2.1,0.92,3.02
643,André Trindade da Costa Neto,André,Wolverhampton Wanderers,MID,5.2,0.1,6.3,5.8,2130,1,0,2,a,0.43,0.76,1.19
644,Jean-Ricner Bellegarde,Bellegarde,Wolverhampton Wanderers,MID,5.1,0.0,2.7,2.2,1079,1,1,3,a,1.03,0.95,1.98
645,Fer López González,Fer López,Wolverhampton Wanderers,MID,5.1,0.0,0.0,0.0,228,0,1,0,u,0.16,0.61,0.77
646,João Victor Gomes da Silva,J.Gomes,Wolverhampton Wanderers,MID,5.3,0.3,8.0,7.5,2297,1,2,4,a,1.15,1.85,3.0
647,Gonçalo Manuel Ganchinho Guedes,Guedes,Wolverhampton Wanderers,MID,5.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
648,Marshall Munetsi,Munetsi,Wolverhampton Wanderers,MID,5.3,0.0,0.0,0.0,872,1,2,0,u,1.64,0.38,2.02
649,Boubacar Traoré,B.Traore,Wolverhampton Wanderers,MID,5.0,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
650,Tawanda Chirewa,Chirewa,Wolverhampton Wanderers,MID,4.3,0.2,0.0,0.0,25,0,0,0,u,0.0,0.0,0.0
651,Tom Edozie,Edozie,Wolverhampton Wanderers,MID,4.3,0.4,0.0,-0.5,6,1,0,0,a,0.17,0.0,0.17
652,Enso González Medina,Gonzalez,Wolverhampton Wanderers,MID,4.3,1.3,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
653,Joe Hodge,Hodge,Wolverhampton Wanderers,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
655,Fábio Soares Silva,Fábio Silva,Wolverhampton Wanderers,FWD,4.9,0.2,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
656,Saša Kalajdžić,Kalajdžić,Wolverhampton Wanderers,FWD,4.9,0.0,0.0,0.0,14,0,0,0,u,0.0,0.01,0.01
657,Leon Chiwome,Chiwome,Wolverhampton Wanderers,FWD,4.4,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
658,Nathan Fraser,Fraser,Wolverhampton Wanderers,FWD,4.2,1.8,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
663,Jhon Arias,J.Arias,Wolverhampton Wanderers,MID,4.9,0.1,0.0,0.0,1117,1,0,2,u,3.38,0.62,4.0
682,David Møller Wolfe,Møller Wolfe,Wolverhampton Wanderers,DEF,4.2,0.1,2.0,1.5,839,0,2,1,a,0.13,1.04,1.17
695,Jackson Tchatchoua,Tchatchoua,Wolverhampton Wanderers,DEF,4.4,0.0,4.0,3.5,1695,0,1,3,a,0.33,1.49,1.82
709,Ladislav Krejcí,Krejčí,Wolverhampton Wanderers,DEF,4.5,0.1,1.3,0.8,2037,2,1,3,a,2.01,1.35,3.36
720,Tolu Arokodare,Tolu,Wolverhampton Wanderers,FWD,5.3,0.1,3.3,2.8,1231,3,2,3,a,4.63,0.36,4.99
749,Mateus Mané,Mané,Wolverhampton Wanderers,FWD,4.4,1.7,1.7,1.2,1280,2,2,5,a,1.35,1.66,3.01
766,Saheed Olagunju,Olagunju,Wolverhampton Wanderers,DEF,4.0,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
767,Luke Rawlings,Rawlings,Wolverhampton Wanderers,MID,4.5,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
777,Temple Ojinnaka,Ojinnaka,Wolverhampton Wanderers,MID,4.5,0.0,0.0,0.0,0,0,0,0,u,0.0,0.0,0.0
778,Ethan Sutherland,Sutherland,Wolverhampton Wanderers,MID,4.5,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
809,Jerome Abbey,Abbey,Wolverhampton Wanderers,MID,4.5,0.0,0.0,-0.5,0,0,0,0,a,0.0,0.0,0.0
816,Angel Gomes,Angel,Wolverhampton Wanderers,MID,4.7,0.0,0.7,0.2,282,0,0,1,a,0.11,0.16,0.27
817,Adam Armstrong,Armstrong,Wolverhampton Wanderers,FWD,5.2,0.1,3.3,2.8,567,1,2,3,a,0.65,0.62,1.27
